DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;UUID;CATEGORIA;ANIOS_PAGADOS;NUMERO_PREDIOS;LUGAR;IMPUESTO;GASTO_ADMINISTRATIVO;INTERES_MORATORIO;SALDO;FECHA_PAGO;RECIBO;PAGO;FECHA_CORTE
CUSCO;CHUMBIVILCAS;VELILLE;080708;bcf243cc-a49c-4b71-af88-0ce62b74c3b2;IMPUESTO PREDIAL;2023;1;AV. MARIA PARADO DE BELLIDO S/N VELILLE;315.1;4;0.0;0;20230306;20230000213;319.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;ba5dfa7e-91b7-4016-8b7c-c139b9344fb2;IMPUESTO PREDIAL;"2016, 2017, 2018, 2019, 2020, 2021, 2022,";1;COMUNIDAD TUNTUMA SECTOR TOCCOPAMPA;207.6;32;0.0;0;20230308;20230000229;239.6;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;3bfdd436-4bff-4f30-9b5b-38bceb440cc5;IMPUESTO PREDIAL;2023;1;CERCO CCOLLOPATA;58.2;4;0.0;0;20230308;20230000230;62.2;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;ae76aced-8f7d-4db4-8277-f2bfec7757e3;IMPUESTO PREDIAL;"2022, 2023";1;URB. JUAN VELASCO ALVARADO CALLE SIN NOMBRE;"62,6";8;4.5;0;20230310;20230000239;75.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;65e3f2ca-d597-4f24-8775-0e6fdf460e0d;IMPUESTO PREDIAL;2022;1;URB. VALLECITO AV. EJERCTIO S/N;34.5;4;5.1;0;20230310;20230000243;43.6;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;73026585-beb0-4dfb-8cea-d7f70cffea86;IMPUESTO PREDIAL;2023;1;URB. SAN ROQUE AV. SAN ROQUE;29.7;4;0.0;0;20230310;20230000244;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;15b9cd99-4309-4ec0-8a48-5ed7e63c676d;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE AV. CONDORCANQUI S/N;300.4;4;0.0;0;20230313;20230000245;304.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;d1a67914-18fc-45e2-a320-940e6c62e63d;IMPUESTO PREDIAL;2022;1;AVENIDA PONCE DE LEON S/N;49.1;4;7.2;0;20230313;20230000248;60.3;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;8d52ef46-04e8-4e2b-90d7-961405d1a5db;IMPUESTO PREDIAL;2022;1;CERCADO VELILLE CALLE REAL CUSCO;27.6;4;4.1;0;20230314;20230000260;35.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;cd40d5ac-3260-42cf-b324-cc28e0193421;IMPUESTO PREDIAL;2022;1;CERCADO VELILLE CALLE MIGUEL GRAU;43.5;4;6.4;0;20230314;20230000261;53.9;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;fbf44ba8-dcd5-4aff-8d35-789f3b6772b1;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE AV. CONDORCANQUI S/N;47.4;4;0.0;0;20230315;20230000268;51.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;bde91c44-9eba-489a-8ced-4eac18dddf6b;IMPUESTO PREDIAL;2023;1;URB. PORVENIR CALLE PACHACUTEC L2 MZ A8;29.7;4;0.0;0;20230316;20230000270;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;4b5435cd-dcde-4aae-ba32-f6a5055b08a1;IMPUESTO PREDIAL;2023;1;URB. PORVENIR CALLE 24 DE JUNIO;29.7;4;0.0;0;20230316;20230000271;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;93e2344c-8b9d-4784-8220-a2f671dda3e2;IMPUESTO PREDIAL;"2019, 2020, 2021, 2022";1;CERCADO VELILLE CALLE CULLAHUATA CALLE;261.8;16;108.0;0;20230316;20230000272;385.8;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;b2620c9e-acf4-417f-b7f8-769b743fb866;IMPUESTO PREDIAL;2022;1;URB. BUENOS AIRES PATAQCILLO AV. RUBEN DARIO;27.6;4;4.1;0;20230316;20230000273;35.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;3c6c0eb7-783e-4b3c-87b4-b462e9e513d5;IMPUESTO PREDIAL;"2021, 2022, 2023";1;ACCOPATA Y K'UCHUHUASI CCATA- CCOLLANA;103.5;12;15.1;0;20230320;20230000284;130.6;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;6ea2cdf8-8897-4466-8646-9f868b972a08;IMPUESTO PREDIAL;"2017, 2018, 2019, 2020, 2021, 2022, 2023";1;CERCADO VELILLE AV. MARIA PARADO DE BELLIDO;209.2;28;112.0;0;20230321;20230000297;349.2;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;7831299f-cac7-4130-94a6-73bcf401ba57;IMPUESTO PREDIAL;"2022, 2023";1;CERCADO VELILLE AV. SANCHEZ CERRO Y;57.3;8;4.1;0;20230323;20230000301;69.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;a160aed3-24b7-4724-8321-919511ba2e87;IMPUESTO PREDIAL;"2022, 2023";1;CERCADO VELILLE PARQUE MUNICIPAL S/N;97.8;8;7.4;0;20230323;20230000306;113.2;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;3f66dbcc-0b3a-4254-8e14-efe870d0e274;IMPUESTO PREDIAL;2023;1;URB. BUENOS AIRES PATAQCILLO CALLE AYACUCHO;0;4;0.0;0;20230327;20230000313;4.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;8d08ea80-ef48-4b3e-ac0f-2ae2f5e2657d;IMPUESTO PREDIAL;"2022, 2023";1;CERCADO VELILLE AV. LOS INCAS S/N;57.3;8;4.1;0;20230327;20230000318;69.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;a72c9657-0313-44ab-ba22-8d95ffb5387d;IMPUESTO PREDIAL;"2020, 2021, 2022, 2023";1;CERCADO VELILLE AV. MARIA PARADO DE BELLIDO;109.5;16;25.5;0;20230327;20230000319;151.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;ad1d32d0-fe4f-4149-80a0-832c8a3af32a;IMPUESTO PREDIAL;2023;1;URB. SAN ROQUE CALLE SAN ROQUE C 6;29.7;4;0.0;0;20230328;20230000326;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;1299a6cd-6ce6-4acb-89eb-47eb6edf9b21;IMPUESTO PREDIAL;2023;1;SECTOR PUMACOCHA 27.30 HA;29.7;4;0.0;0;20230330;20230000341;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;72043b0b-7284-4c57-a1da-52ed87d39862;IMPUESTO PREDIAL;"2022, 2023";1;URB. SOL DE ORO NUEVO TIPO DE VIA CARRETERA;230.9;8;16.2;0;20230405;20230000361;255.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;6bcf9d2f-148e-4c96-bcfe-b0c6873c7812;IMPUESTO PREDIAL;"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023";1;FUNDO ORCCOPUÑUNA;234.9;24;68.7;0;20230417;20230000395;327.6;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;0b0f96b0-d1d0-40fe-b9bf-ae776673365f;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE PARQUE MUNICIPAL 103Q-2 09;69.1;4;0.0;0;20230417;20230000396;73.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;8e228d0e-aed3-4cfb-a3f1-37c04ae04b9e;IMPUESTO PREDIAL;"2018, 2019, 2020, 2021, 2022, 2023";1;URB. TOCCOPAMPA SECTOR CALACARPA I Y II S/N;159.6;24;68.2;0;20230417;20230000399;251.8;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;2ee5471a-fdd0-4505-916c-b6732397446b;IMPUESTO PREDIAL;"2021, 2022, 2023";1;URB. SOL DE ORO NUEVO TIPO DE VIA CARRETERA;83.7;12;12.4;0;20230420;20230000421;108.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;66647226-13f8-4a32-9f25-605edf346243;IMPUESTO PREDIAL;"2022, 2023";1;URB. PORVENIR AV. JUAN DE DIOS VALENCIA S/N;86.5;8;6.2;0;20230420;20230000426;100.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;ea88b502-baa5-4fa6-997e-d65e54d8df1c;IMPUESTO PREDIAL;"2020, 2021, 2022, 2023";1;CERCADO VELILLE CALLE TINCO PAMPA;109.5;16;25.5;0;20230424;20230000480;151.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;9ba3d409-bc70-4acc-aa60-a75348edfbcd;IMPUESTO PREDIAL;"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023";1;PROLONGACION AV. SAN ROQUE URB. LOS PINOS;375.9;36;0.0;0;20230427;20230000503;411.9;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;55f35b1f-246a-4180-b71b-ceb69f4b9332;IMPUESTO PREDIAL;"2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023";1;CERCADO VELILLE CALLE AYACCASI G 9;230.7;36;0.0;0;20230427;20230000505;266.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;e09ea6a1-44c4-4044-9118-d8987df72d26;IMPUESTO PREDIAL;"2020, 2021, 2022, 2023";1;INAFECTO COMISARIA CERCADO VELILLE AV. PONCE DE LEON;0;4;0.0;0;20230503;20230000519;4.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;6dbb57c7-9bc1-4d9c-a921-5f8e558c2b66;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE CALLE ROSAS;29.7;4;0.0;0;20230504;20230000521;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;7902d941-7968-4822-bfd2-e963312cb430;IMPUESTO PREDIAL;"2022, 2023";1;URB. PORVENIR CALLE ALTO PERU P8 07;57.3;8;0.0;0;20230504;20230000522;65.3;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;616ac783-2d17-4336-9103-cbc55abb2b70;IMPUESTO PREDIAL;"2019, 2020, 2021, 2022, 2023";1;ASOC. DE VIVIENDA VILLA TUNTUMA CALLE SIN;134.7;20;0.0;0;20230504;20230000524;154.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;1e8a8b72-336c-42a4-b2f7-c32500d8311a;IMPUESTO PREDIAL;"2022, 2023";1;NO ACLARA UBICACION;57.3;8;4.1;0;20230504;20230000526;69.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;01c4906d-f9f1-4257-b259-139d6ddd2894;IMPUESTO PREDIAL;2023;1;URB. BUENOS AIRES PATAQCILLO AV. RUBEN DARIO;0;4;0.0;0;20230508;20230000538;4.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;1ff007fa-8f35-45d2-9b35-08f046bed219;IMPUESTO PREDIAL;"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017";1;URB. TOCCOPAMPA MZ I 119;340.8;56;574.1;0;20230509;20230000548;970.9;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;6282ab18-7e48-4991-a137-cad4831bb4e3;IMPUESTO PREDIAL;2023;1;PROPIEDAD LACCAYA SECTOR HUANUYOC;146.7;4;0.0;0;20230510;20230000553;150.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;41915e4d-debb-4c30-8002-7613a06f6d4f;IMPUESTO PREDIAL;"2017, 2018, 2019, 2020, 2021, 2022, 2023";1;CERCADO VELILLE CALLE MIGUEL GRAU;423.8;28;216.0;0;20230510;20230000554;668.2;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;e35e4af7-bf8f-4f77-afaf-ea042046f65b;IMPUESTO PREDIAL;"2021, 2022";1;CERCADO VELILLE AV. SOL SNV 1 7;54;8;12.4;0;20230510;20230000557;74.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;c988b5f1-2353-4b56-8714-b9adfa8d8aaf;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE AV. SOL SNV - 1 7;29.7;4;0.0;0;20230510;20230000558;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;384a8f10-0756-4a74-9603-e957d843e6af;IMPUESTO PREDIAL;2023;1;URB. PORVENIR CALLE INCAS SN;29.7;4;0.0;0;20230511;20230000563;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;7f0f66e2-ab04-4069-a970-e1ee6add9911;IMPUESTO PREDIAL;"2020, 2021, 2022, 2023";1;CERCADO VELILLE AV. PONCE DE LEON S/N;645.8;16;161.2;0;20230515;20230000566;823.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;b44a607a-df94-4fc0-b274-0d9c6bb4dc2b;IMPUESTO PREDIAL;"2020, 2021, 2022, 2023";1;CERCADO VELILLE CALLE ROSAS S/N 2 04;109.5;16;25.5;0;20230516;20230000574;151.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;634692cf-1038-43ae-b299-994984d00ba9;IMPUESTO PREDIAL;"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017";1;URB. TOCCOPAMPA CALLE TRES E 68;340.8;56;574.1;0;20230516;20230000578;970.9;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;158d8454-bb00-473c-bea2-d3b6bbbc801e;IMPUESTO PREDIAL;2023;1;CERCADO VELLILLE AV. PONCE DE LEON F-2 02-04;45.1;4;0.0;0;20230518;20230000581;49.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;0127b03f-5581-4ee5-91c1-d308b55c6d03;IMPUESTO PREDIAL;"2022, 2023";1;URB. TUPAC AMARU AV. LA CULTURA S/N S-4;57.3;8;4.1;0;20230519;20230000583;69.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;fc755893-9f16-45db-971d-55fba04e2b49;IMPUESTO PREDIAL;2023;1;FUNDO LINDERAYOC;139.1;4;0.0;0;20230522;20230000588;143.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;6c99b8f0-cdee-49e8-85bb-f9fb64b35172;IMPUESTO PREDIAL;2023;1;PROPIEDAD TOQRACERCO KUCHUASI;29.7;4;0.0;0;20230525;20230000600;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;b5fd757b-2bcf-409a-afbb-6d8ad2f26b5b;IMPUESTO PREDIAL;"2022, 2023";1;URB. CHAYCHAPAMPA NUEVO TIPO DE VIA CARRETERA;57.3;8;4.1;0;20230525;20230000602;69.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;db57a342-d069-47e5-bf43-82eb882b903d;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE PARQUE MUNICIPAL;29.7;4;0.0;0;20230526;20230000606;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;e14937df-3fca-4aba-9b57-f6829495cc8f;IMPUESTO PREDIAL;2023;1;CERCADO VELILLE PROLOG. AV. PONCE DE LEON S/N;80.8;4;0.0;0;20230526;20230000607;84.8;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;d3ec7d15-7bb0-4eed-a8a1-00071d1f8288;IMPUESTO PREDIAL;2023;1;URB. PATACSILLO CALLE AYACUCHO 7-B I;31.8;4;0.0;0;20230529;20230000616;35.8;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;e6d6f4e2-82d3-462d-bba1-179576a58ef0;IMPUESTO PREDIAL;"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018";1;URB. TOCCOPAMPA CALLE DOS E 64;319.2;52;467.9;0;20230530;20230000620;839.1;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;afc4d50c-57d2-4aba-89c1-3e9b4eb8f089;IMPUESTO PREDIAL;"2022, 2023";1;CERCADO VELILLE AV. PONCE DE LEON 12 9;250.4;8;16.5;0;20230602;20230000624;274.9;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;2d79935f-9207-4102-b760-1aa05de1a790;IMPUESTO PREDIAL;2023;1;BUENOS AIRES PATAQCILLO  AYACUCHO S/N;31.9;4;0.0;0;20230612;20230000639;35.9;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;53e4423b-815e-49d4-b2eb-c61699573118;IMPUESTO PREDIAL;2023;1;PRE.:URBANIZACION SAN ROQUE CALLE  SAN ROQUE;76.6;4;0.0;0;20230612;20230000640;80.6;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;12589364-d625-41c8-a178-c0f22bf9bf8b;IMPUESTO PREDIAL;2023;1;PRE.:COMUNIDAD AYACCASI COMUNIDAD AYACCASI;29.7;4;0.0;0;20230612;20230000641;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;a291d755-97c5-433e-841c-a656febb5cf5;IMPUESTO PREDIAL;2023;1;URB. LAS BRISAS PATACSILLO-CALLE REAL CUSCO;29.7;4;0.0;0;20230614;20230000652;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;678a1cde-79d3-48ae-a037-275f1e87f6a4;IMPUESTO PREDIAL;"2022, 2023";1;CALLE PACHACUTEC A8-3;57.3;4;4.1;0;20230619;20230000661;65.4;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;5aa4ca28-afcc-4856-8cf8-b6c3784e5b81;IMPUESTO PREDIAL;2023;1;C. VELILLE CALLE SIN NOMBRE (INTERIOR AVENIDA SANCHEZ;29.7;4;0.0;0;20230626;20230000673;33.7;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;4174692f-4dfe-4e31-bb8f-bc363cfedf33;IMPUESTO PREDIAL;2023;1;PROPIEDAD BUENA VISTA;608;4;0.0;0;20230626;20230000674;612.0;20230720
CUSCO;CHUMBIVILCAS;VELILLE;080708;2d79935f-9207-4102-b760-1aa05de1a790;IMPUESTO PREDIAL;"2017, 2018, 2019, 2020, 2021, 2022, 2023";1;(INAFECTO) C. VELILLE AV. CONDORCANQUI S/N;0;4;0.0;0;20230626;20230000675;4.0;20230720
